node_id.code	ELEMENTO	NODO	N. DE TRUNK	TIPO DE CABLE	CANT. DE HILOS	CANT.  BUFFER	N. DE BUFFER	N. DE DISTRIBUCION	N. DE MANGA	N. DE ELEMENTO	EDIFICIO/ZONA	LINK	CORRELATIVO	GEOLOCALIZACION	LATITUD	LONGITUD	1693	OLT	PUERTO	ODF Y PUERTO	NOTAS			
																							COCHE	COCH
ALTG	NAP	Altagracia	1	ADSS	24	4	1	9	3	2	CUJICITOS		932	GPS	10.5216930358	-66.9190664701	NAP ALTAGRACIA 1.24.4.1.9.3.2 CUJICITOS	OLT 2 (4 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	9	3	3	CUJICITOS		933	GPS	10.5224659977	-66.9190483053	NAP ALTAGRACIA 1.24.4.1.9.3.3 CUJICITOS	OLT 2 (4 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	9	3	4	CUJICITOS		934	GPS	10.5223010338	-66.9186406514	NAP ALTAGRACIA 1.24.4.1.9.3.4 CUJICITOS	OLT 2 (4 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	9	3	5	CUJICITOS		935	GPS	10.5222524364	-66.9181115694	NAP ALTAGRACIA 1.24.4.1.9.3.5 CUJICITOS	OLT 2 (4 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	9	3	6	CUJICITOS		936	GPS	10.5214844786	-66.9192362171	NAP ALTAGRACIA 1.24.4.1.9.3.6 CUJICITOS	OLT 2 (4 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	9	3	7	CUJICITOS		937	GPS	10.5223398682	-66.9193273008	NAP ALTAGRACIA 1.24.4.1.9.3.7 CUJICITOS	OLT 2 (4 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	9	3	8	CUJICITOS		938	GPS	10.5227800689	-66.9196094222	NAP ALTAGRACIA 1.24.4.1.9.3.8 CUJICITOS	OLT 2 (4 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	1	CUJICITOS	LINK	1031	GPS	10.5230922203	-66.9192159974	NAP ALTAGRACIA 1.24.4.1.10.3.1 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	2	CUJICITOS		1032	GPS	10.5230142026	-66.9187550325	NAP ALTAGRACIA 1.24.4.1.10.3.2 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	3	CUJICITOS		1033	GPS	10.523628881	-66.919357359	NAP ALTAGRACIA 1.24.4.1.10.3.3 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	4	CUJICITOS		1034	GPS	10.5236732404	-66.9197438263	NAP ALTAGRACIA 1.24.4.1.10.3.4 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	5	CUJICITOS		1035	GPS	10.5236138921	-66.9201376917	NAP ALTAGRACIA 1.24.4.1.10.3.5 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	6	CUJICITOS		1036	GPS	10.5230515614	-66.9199991263	NAP ALTAGRACIA 1.24.4.1.10.3.6 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	7	CUJICITOS		1037	GPS	10.5224040064	-66.9198909429	NAP ALTAGRACIA 1.24.4.1.10.3.7 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	10	3	8	CUJICITOS		1038	GPS	10.5229504015	-66.9202837857	NAP ALTAGRACIA 1.24.4.1.10.3.8 CUJICITOS	OLT 2 (4 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	1	MECEDORES	LINK	1141	GPS	10.5231857226	-66.9205450413	NAP ALTAGRACIA 1.24.4.1.11.4.1 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	2	MECEDORES		1142	GPS	10.5236553033	-66.9207535366	NAP ALTAGRACIA 1.24.4.1.11.4.2 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	3	MECEDORES		1143	GPS	10.5233660846	-66.9209518799	NAP ALTAGRACIA 1.24.4.1.11.4.3 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	4	MECEDORES		1144	GPS	10.5228250435	-66.9206762426	NAP ALTAGRACIA 1.24.4.1.11.4.4 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	5	MECEDORES		1145	GPS	10.5223370321	-66.9206686158	NAP ALTAGRACIA 1.24.4.1.11.4.5 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	6	MECEDORES		1146	GPS	10.5233696659	-66.9213091683	NAP ALTAGRACIA 1.24.4.1.11.4.6 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	7	MECEDORES		1147	GPS	10.5221527862	-66.9211704787	NAP ALTAGRACIA 1.24.4.1.11.4.7 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	11	4	8	MECEDORES		1148	GPS	10.5235620344	-66.9189768696	NAP ALTAGRACIA 1.24.4.1.11.4.8 MECEDORES	OLT 2 (4 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	1	MECEDORES	LINK	1241	GPS	10.5238716688	-66.9188566801	NAP ALTAGRACIA 1.24.4.1.12.4.1 MECEDORES	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	2	MECEDORES		1242	GPS	10.5236089234	-66.9181983345	NAP ALTAGRACIA 1.24.4.1.12.4.2 MECEDORES	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	3	MECEDORES		1243	GPS	10.5231623831	-66.9179822795	NAP ALTAGRACIA 1.24.4.1.12.4.3 MECEDORES	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	4	MECEDORES		1244	GPS	10.5228577239	-66.9182208281	NAP ALTAGRACIA 1.24.4.1.12.4.4 MECEDORES	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	5	MECEDORES		1245	GPS	10.5226666432	-66.9186208913	NAP ALTAGRACIA 1.24.4.1.12.4.5 MECEDORES	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	6	N/A		1246	GPS	10.5226666432	-66.9186208913	NAP ALTAGRACIA 1.24.4.1.12.4.6 N/A	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	7	N/A		1247	GPS	10.5226666432	-66.9186208913	NAP ALTAGRACIA 1.24.4.1.12.4.7 N/A	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	12	4	8	N/A		1248	GPS	10.5226666432	-66.9186208913	NAP ALTAGRACIA 1.24.4.1.12.4.8 N/A	OLT 2 (4 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	1	ERAZOS	LINK	14171	GPS	10,5180564253	-66,9055822492	NAP ALTAGRACIA 1.24.4.1.14.17.1 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	2	ERAZOS		14172	GPS	10,5184854	-66,9057599	NAP ALTAGRACIA 1.24.4.1.14.17.2 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	3	ERAZOS		14173	GPS	10,5186949308	-66,9060366138	NAP ALTAGRACIA 1.24.4.1.14.17.3 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	4	ERAZOS		14174	GPS	10,5189253621	-66,905952394	NAP ALTAGRACIA 1.24.4.1.14.17.4 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	5	ERAZOS		14175	GPS	10,5189504148	-66,9065501913	NAP ALTAGRACIA 1.24.4.1.14.17.5 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	6	ERAZOS		14176	GPS	10,519323569	-66,9068237766	NAP ALTAGRACIA 1.24.4.1.14.17.6 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	7	ERAZOS		14177	GPS	10,5197425428	-66,9068931788	NAP ALTAGRACIA 1.24.4.1.14.17.7 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	14	17	8	ERAZOS		14178	GPS	10,5199752691	-66,9077236578	NAP ALTAGRACIA 1.24.4.1.14.17.8 ERAZOS	OLT 3 (8 PUERTOS)	PON 1	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	1	ERAZOS	LINK	15171	GPS	10,5204430287	-66,9084478542	NAP ALTAGRACIA 1.24.4.1.15.17.1 ERAZOS	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	2	ERAZOS		15172	GPS	10,5205841146	-66,9086104631	NAP ALTAGRACIA 1.24.4.1.15.17.2 ERAZOS	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	3	ERAZOS		15173	GPS	10,5206886105	-66,9084149972	NAP ALTAGRACIA 1.24.4.1.15.17.3 ERAZOS	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	4	ERAZOS		15174	GPS	10,5205841146	-66,9086104631	NAP ALTAGRACIA 1.24.4.1.15.17.4 ERAZOS	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	5	QUEBRADA ANAUCO		15175	GPS	10,5171901233	-66,9048419595	NAP ALTAGRACIA 1.24.4.1.15.17.5 QUEBRADA ANAUCO	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	6	QUEBRADA ANAUCO		15176	GPS	10,5165024861	-66,9049844518	NAP ALTAGRACIA 1.24.4.1.15.17.6 QUEBRADA ANAUCO	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	7	QUEBRADA ANAUCO		15177	GPS	10,5154225695	-66,9047960266	NAP ALTAGRACIA 1.24.4.1.15.17.7 QUEBRADA ANAUCO	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	15	17	8	QUEBRADA ANAUCO		15178	GPS	10,5148278886	-66,9047293067	NAP ALTAGRACIA 1.24.4.1.15.17.8 QUEBRADA ANAUCO	OLT 3 (8 PUERTOS)	PON 2	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	1	ERAZOS	LINK	16161	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.1 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	2	ERAZOS		16162	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.2 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	3	ERAZOS		16163	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.3 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	4	ERAZOS		16164	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.4 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	5	ERAZOS		16165	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.5 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	6	ERAZOS		16166	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.6 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	7	ERAZOS		16167	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.7 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	16	16	8	ERAZOS		16168	GPS	10,52106919184931	-66,90803502429982	NAP ALTAGRACIA 1.24.4.1.16.16.8 ERAZOS	OLT 3 (8 PUERTOS)	PON 3	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	1	YURUANI	LINK	17171	GPS	10,518061397	-66,905122453	NAP ALTAGRACIA 1.24.4.1.17.17.1 YURUANI	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	2	YURUANI		17172	GPS	10,518061397	-66,905122453	NAP ALTAGRACIA 1.24.4.1.17.17.2 YURUANI	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	3	YURUANI		17173	GPS	10,518061397	-66,905122453	NAP ALTAGRACIA 1.24.4.1.17.17.3 YURUANI	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	4	YURUANI		17174	GPS	10,5175342516	-66,9049638967	NAP ALTAGRACIA 1.24.4.1.17.17.4 YURUANI	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	5	YURUANI		17175	GPS	10,5175342516	-66,9049638967	NAP ALTAGRACIA 1.24.4.1.17.17.5 YURUANI	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	6	ODEON		17176	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.6 ODEON	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	7	PARAISO		17177	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.7 PARAISO	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	8	OSITO		17178	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.8 OSITO	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	9	AVILA		17179	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.9 AVILA	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	10	BUTANTA		171710	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.10 BUTANTA	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	11			171711	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.11 	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	12			171712	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.12 	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	13			171713	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.13 	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	14			171714	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.14 	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	15			171715	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.15 	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	17	17	16			171716	GPS			NAP ALTAGRACIA 1.24.4.1.17.17.16 	OLT 3 (8 PUERTOS)	PON 4	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	1	GOMES	LINK	18161	GPS	10,5218487757	-66,9077356721	NAP ALTAGRACIA 1.24.4.1.18.16.1 GOMES	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	2	GOMES		18162	GPS	10,5216795691	-66,9078514575	NAP ALTAGRACIA 1.24.4.1.18.16.2 GOMES	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	3	GOMES		18163	GPS	10,5214755748	-66,907721647	NAP ALTAGRACIA 1.24.4.1.18.16.3 GOMES	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	4	GOMES		18164	GPS	10,521138431	-66,9075693815	NAP ALTAGRACIA 1.24.4.1.18.16.4 GOMES	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	5	AVILA		18165	GPS	10,5221620719	-66,9079734384	NAP ALTAGRACIA 1.24.4.1.18.16.5 AVILA	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	6	AVILA		18166	GPS	10,5223070018	-66,9076850847	NAP ALTAGRACIA 1.24.4.1.18.16.6 AVILA	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	7	AVILA		18167	GPS	10,5228998668	-66,9083094437	NAP ALTAGRACIA 1.24.4.1.18.16.7 AVILA	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	18	16	8	N/A		18168	GPS			NAP ALTAGRACIA 1.24.4.1.18.16.8 N/A	OLT 3 (8 PUERTOS)	PON 5	PDF 1 PUERTO 8				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	1	DOS TUNELES	LINK	19181	GPS	10,5194026829	-66,9043638557	NAP ALTAGRACIA 1.24.4.1.19.18.1 DOS TUNELES	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	2	DOS TUNELES		19182	GPS	10,5191818232	-66,9042760134	NAP ALTAGRACIA 1.24.4.1.19.18.2 DOS TUNELES	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	3	DOS TUNELES		19183	GPS	10,5189823901	-66,9042250514	NAP ALTAGRACIA 1.24.4.1.19.18.3 DOS TUNELES	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	4	DOS TUNELES		19184	GPS	10,5187025242	-66,904072836	NAP ALTAGRACIA 1.24.4.1.19.18.4 DOS TUNELES	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	5	BAMBU		19185	GPS	10,5198298976	-66,9041077048	NAP ALTAGRACIA 1.24.4.1.19.18.5 BAMBU	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	6	BAMBU		19186	GPS	10,520219203	-66,9044560567	NAP ALTAGRACIA 1.24.4.1.19.18.6 BAMBU	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	7	BAMBU		19187	GPS	10,5213314	-66,9043696	NAP ALTAGRACIA 1.24.4.1.19.18.7 BAMBU	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	8	BAMBU		19188	GPS	10,5204990675	-66,904331334	NAP ALTAGRACIA 1.24.4.1.19.18.8 BAMBU	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	9	BAMBU		19189	GPS	10,5217055476	-66,9045405462	NAP ALTAGRACIA 1.24.4.1.19.18.9 BAMBU	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	10	SAN JACINTO		191810	GPS			NAP ALTAGRACIA 1.24.4.1.19.18.10 SAN JACINTO	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	11	YENNY		191811	GPS			NAP ALTAGRACIA 1.24.4.1.19.18.11 YENNY	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	12	TANAGRO		191812	GPS			NAP ALTAGRACIA 1.24.4.1.19.18.12 TANAGRO	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	13	LIDO		191813	GPS			NAP ALTAGRACIA 1.24.4.1.19.18.13 LIDO	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	14	TIRSO		191814	GPS			NAP ALTAGRACIA 1.24.4.1.19.18.14 TIRSO	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	15	TIRSO		191815	GPS			NAP ALTAGRACIA 1.24.4.1.19.18.15 TIRSO	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	19	18	16	CODAZZI		191816	GPS			NAP ALTAGRACIA 1.24.4.1.19.18.16 CODAZZI	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	1	CASTELLANO	LINK	20191	GPS	10,5218227878	-66,9062547773	NAP ALTAGRACIA 1.24.4.1.20.19.1 CASTELLANO	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	2	CASTELLANO		20192	GPS	10,5218096022	-66,9059597343	NAP ALTAGRACIA 1.24.4.1.20.19.2 CASTELLANO	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	3	N/A		20193	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.3 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	4	N/A		20194	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.4 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	5	N/A		20195	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.5 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	6	N/A		20196	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.6 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	7	N/A		20197	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.7 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	8	N/A		20198	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.8 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	9	N/A		20199	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.9 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	10	N/A		201910	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.10 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
ALTG	NAP	Altagracia	1	ADSS	24	4	1	20	19	11	N/A		201911	GPS			NAP ALTAGRACIA 1.24.4.1.20.19.11 N/A	OLT 3 (8 PUERTOS)	PON 6	PDF 1 PUERTO 21				
