4	-66.9246438077	10.4476128894	__export__.isp_zone_8_d70ed9f2	post
5	-66.9242717223	10.4474419908	__export__.isp_zone_8_d70ed9f2	post
6	-66.9240052526	10.4472973001	__export__.isp_zone_8_d70ed9f2	post
7	-66.9236085272	10.4472991432	__export__.isp_zone_8_d70ed9f2	post
8	-66.9237167531	10.4469091143	__export__.isp_zone_8_d70ed9f2	post
9	-66.9239422949	10.4464014788	__export__.isp_zone_8_d70ed9f2	post
10	-66.9240168841	10.4458943202	__export__.isp_zone_8_d70ed9f2	post
11	-66.9241234971	10.4455041717	__export__.isp_zone_8_d70ed9f2	post
12	-66.9241900116	10.445014963	__export__.isp_zone_8_d70ed9f2	post
13	-66.9242573948	10.4445781028	__export__.isp_zone_8_d70ed9f2	post
14	-66.9243734416	10.4441238771	__export__.isp_zone_8_d70ed9f2	post
15	-66.9244639119	10.4436693408	__export__.isp_zone_8_d70ed9f2	post
16	-66.9246608623	10.4427225986	__export__.isp_zone_8_d70ed9f2	post
17	-66.9247702002	10.4422668344	__export__.isp_zone_8_d70ed9f2	post
18	-66.9248913129	10.4417810525	__export__.isp_zone_8_d70ed9f2	post
19	-66.9250900548	10.441617508	__export__.isp_zone_8_d70ed9f2	post
20	-66.9253960043	10.4414764615	__export__.isp_zone_8_d70ed9f2	post
21	-66.9259876972	10.4415452716	__export__.isp_zone_8_d70ed9f2	post
22	-66.9258872203	10.4417769681	__export__.isp_zone_8_d70ed9f2	post
23	-66.9260826579	10.4417618562	__export__.isp_zone_8_d70ed9f2	post
24	-66.9264603558	10.4417280854	__export__.isp_zone_8_d70ed9f2	post
25	-66.9266118462	10.4415672416	__export__.isp_zone_8_d70ed9f2	post
26	-66.9267612328	10.4415662442	__export__.isp_zone_8_d70ed9f2	post
27	-66.9268598148	10.4417340351	__export__.isp_zone_8_d70ed9f2	post
28	-66.9275069871	10.4376347158	__export__.isp_zone_8_d70ed9f2	post
29	-66.9276146243	10.4376908985	__export__.isp_zone_8_d70ed9f2	post
30	-66.9286122099	10.4381673539	__export__.isp_zone_8_d70ed9f2	post
31	-66.9288160675	10.4380618599	__export__.isp_zone_8_d70ed9f2	post
32	-66.929058251	10.4383112943	__export__.isp_zone_8_d70ed9f2	post
33	-66.9309749645	10.4388346231	__export__.isp_zone_8_d70ed9f2	post
34	-66.930636003	10.4390251561	__export__.isp_zone_8_d70ed9f2	post
35	-66.9304366786	10.4391030524	__export__.isp_zone_8_d70ed9f2	post
36	-66.9301765	10.4393017	__export__.isp_zone_8_d70ed9f2	post
37	-66.9299813739	10.4396534245	__export__.isp_zone_8_d70ed9f2	post
38	-66.9298192814	10.4399100524	__export__.isp_zone_8_d70ed9f2	post
39	-66.9299985278	10.4400059515	__export__.isp_zone_8_d70ed9f2	post
40	-66.9302328177	10.4402878044	__export__.isp_zone_8_d70ed9f2	post
41	-66.9298869558	10.4399684061	__export__.isp_zone_8_d70ed9f2	post
42	-66.9296193361	10.4402204859	__export__.isp_zone_8_d70ed9f2	post
43	-66.9294477131	10.4404728005	__export__.isp_zone_8_d70ed9f2	post
44	-66.9293603591	10.4407356917	__export__.isp_zone_8_d70ed9f2	post
45	-66.9295120574	10.4405002305	__export__.isp_zone_8_d70ed9f2	post
46	-66.9292179991	10.4409888362	__export__.isp_zone_8_d70ed9f2	post
47	-66.927241999	10.4398714358	__export__.isp_zone_8_d70ed9f2	post
48	-66.9276044447	10.4399038194	__export__.isp_zone_8_d70ed9f2	post
49	-66.9276197917	10.4401551681	__export__.isp_zone_8_d70ed9f2	post
50	-66.9278913285	10.4410303224	__export__.isp_zone_8_d70ed9f2	post
51	-66.9271136715	10.4412073336	__export__.isp_zone_8_d70ed9f2	post
52	-66.9270710719	10.4417136657	__export__.isp_zone_8_d70ed9f2	post
53	-66.9270885058	10.4416053926	__export__.isp_zone_8_d70ed9f2	post
54	-66.9273394	10.4416688	__export__.isp_zone_8_d70ed9f2	post
55	-66.9275684395	10.4415862455	__export__.isp_zone_8_d70ed9f2	post
56	-66.9278292773	10.4416982612	__export__.isp_zone_8_d70ed9f2	post
57	-66.9280518636	10.4416067482	__export__.isp_zone_8_d70ed9f2	post
58	-66.9283637966	10.4417083268	__export__.isp_zone_8_d70ed9f2	post
59	-66.9283793798	10.4415977626	__export__.isp_zone_8_d70ed9f2	post
60	-66.9288661146	10.4416758021	__export__.isp_zone_8_d70ed9f2	post
61	-66.9290818786	10.4415956676	__export__.isp_zone_8_d70ed9f2	post
62	-66.9294429789	10.4416088365	__export__.isp_zone_8_d70ed9f2	post
63	-66.9296888732	10.441606462	__export__.isp_zone_8_d70ed9f2	post
64	-66.9288138318	10.4419256626	__export__.isp_zone_8_d70ed9f2	post
65	-66.9288171018	10.4421355344	__export__.isp_zone_8_d70ed9f2	post
66	-66.9286426455	10.4423259369	__export__.isp_zone_8_d70ed9f2	post
67	-66.9285236154	10.4424850978	__export__.isp_zone_8_d70ed9f2	post
68	-66.9284660113	10.4425867126	__export__.isp_zone_8_d70ed9f2	post
69	-66.9283361163	10.4428297823	__export__.isp_zone_8_d70ed9f2	post
70	-66.9283831559	10.442922023	__export__.isp_zone_8_d70ed9f2	post
71	-66.9285163545	10.4429664968	__export__.isp_zone_8_d70ed9f2	post
72	-66.9285617658	10.4428632946	__export__.isp_zone_8_d70ed9f2	post
73	-66.9286183265	10.4428731477	__export__.isp_zone_8_d70ed9f2	post
74	-66.9286866203	10.4428037939	__export__.isp_zone_8_d70ed9f2	post
75	-66.9286651636	10.4427473589	__export__.isp_zone_8_d70ed9f2	post
76	-66.9287554756	10.4428136124	__export__.isp_zone_8_d70ed9f2	post
77	-66.9288327268	10.4427632014	__export__.isp_zone_8_d70ed9f2	post
78	-66.9289990275	10.4427158791	__export__.isp_zone_8_d70ed9f2	post
79	-66.9290106405	10.4426444704	__export__.isp_zone_8_d70ed9f2	post
80	-66.9290729117	10.442573252	__export__.isp_zone_8_d70ed9f2	post
81	-66.9294458846	10.4423574442	__export__.isp_zone_8_d70ed9f2	post
82	-66.9296249368	10.4424022559	__export__.isp_zone_8_d70ed9f2	post
83	-66.9301311828	10.4418914127	__export__.isp_zone_8_d70ed9f2	post
84	-66.9299190833	10.4416063874	__export__.isp_zone_8_d70ed9f2	post
85	-66.9301574583	10.4416385022	__export__.isp_zone_8_d70ed9f2	post
86	-66.9302907072	10.4415169309	__export__.isp_zone_8_d70ed9f2	post
87	-66.930464857	10.4416123	__export__.isp_zone_8_d70ed9f2	post
88	-66.9306322362	10.4415243341	__export__.isp_zone_8_d70ed9f2	post
89	-66.9306696289	10.4410787171	__export__.isp_zone_8_d70ed9f2	post
90	-66.930843	10.4414362	__export__.isp_zone_8_d70ed9f2	post
91	-66.9310194512	10.4413763116	__export__.isp_zone_8_d70ed9f2	post
92	-66.9310844059	10.4413126918	__export__.isp_zone_8_d70ed9f2	post
93	-66.9312932565	10.4412275374	__export__.isp_zone_8_d70ed9f2	post
94	-66.9313644331	10.4412313103	__export__.isp_zone_8_d70ed9f2	post
95	-66.9313496925	10.4413757571	__export__.isp_zone_8_d70ed9f2	post
96	-66.9313081647	10.4414254796	__export__.isp_zone_8_d70ed9f2	post
97	-66.9312898085	10.4417063104	__export__.isp_zone_8_d70ed9f2	post
98	-66.9312953188	10.441816122	__export__.isp_zone_8_d70ed9f2	post
99	-66.9314417584	10.4418442057	__export__.isp_zone_8_d70ed9f2	post
100	-66.9313462137	10.4419872665	__export__.isp_zone_8_d70ed9f2	post
101	-66.9313564292	10.4421783521	__export__.isp_zone_8_d70ed9f2	post
102	-66.9313954783	10.4423906955	__export__.isp_zone_8_d70ed9f2	post
103	-66.9314178606	10.4425457568	__export__.isp_zone_8_d70ed9f2	post
104	-66.9314724643	10.4425719031	__export__.isp_zone_8_d70ed9f2	post
105	-66.9314825808	10.4427826989	__export__.isp_zone_8_d70ed9f2	post
106	-66.9313980079	10.4428358517	__export__.isp_zone_8_d70ed9f2	post
107	-66.9312872834	10.4426628682	__export__.isp_zone_8_d70ed9f2	post
108	-66.9315116934	10.4421532137	__export__.isp_zone_8_d70ed9f2	post
109	-66.9315248773	10.4422670716	__export__.isp_zone_8_d70ed9f2	post
110	-66.9315157184	10.4429083007	__export__.isp_zone_8_d70ed9f2	post
111	-66.9316224009	10.4426534072	__export__.isp_zone_8_d70ed9f2	post
112	-66.9314370361	10.4430876723	__export__.isp_zone_8_d70ed9f2	post
113	-66.9315393317	10.4431826441	__export__.isp_zone_8_d70ed9f2	post
114	-66.9314658924	10.4433667147	__export__.isp_zone_8_d70ed9f2	post
115	-66.9314393657	10.4435968043	__export__.isp_zone_8_d70ed9f2	post
116	-66.9315483679	10.4437275324	__export__.isp_zone_8_d70ed9f2	post
117	-66.9314459262	10.4438428093	__export__.isp_zone_8_d70ed9f2	post
118	-66.9315175171	10.4440106266	__export__.isp_zone_8_d70ed9f2	post
119	-66.9311563501	10.4437412443	__export__.isp_zone_8_d70ed9f2	post
120	-66.9311258613	10.4435525963	__export__.isp_zone_8_d70ed9f2	post
121	-66.9310896786	10.4432719049	__export__.isp_zone_8_d70ed9f2	post
122	-66.9311174419	10.4430843337	__export__.isp_zone_8_d70ed9f2	post
123	-66.9311656839	10.4429663745	__export__.isp_zone_8_d70ed9f2	post
124	-66.9312599548	10.4429588106	__export__.isp_zone_8_d70ed9f2	post
125	-66.9310985866	10.4426681668	__export__.isp_zone_8_d70ed9f2	post
126	-66.9309804299	10.4426989479	__export__.isp_zone_8_d70ed9f2	post
127	-66.9306860276	10.4428249888	__export__.isp_zone_8_d70ed9f2	post
128	-66.9306547571	10.443027536	__export__.isp_zone_8_d70ed9f2	post
129	-66.9307824603	10.4432281861	__export__.isp_zone_8_d70ed9f2	post
130	-66.9307582984	10.4434234485	__export__.isp_zone_8_d70ed9f2	post
131	-66.9304720065	10.4436058642	__export__.isp_zone_8_d70ed9f2	post
132	-66.9302242735	10.4436024481	__export__.isp_zone_8_d70ed9f2	post
133	-66.9304019371	10.443832309	__export__.isp_zone_8_d70ed9f2	post
134	-66.9306046789	10.4438991251	__export__.isp_zone_8_d70ed9f2	post
135	-66.9308757482	10.4438140431	__export__.isp_zone_8_d70ed9f2	post
136	-66.9299917872	10.4433462425	__export__.isp_zone_8_d70ed9f2	post
137	-66.9297984579	10.4430984545	__export__.isp_zone_8_d70ed9f2	post
138	-66.9295306461	10.443116915	__export__.isp_zone_8_d70ed9f2	post
139	-66.9294758895	10.4431463776	__export__.isp_zone_8_d70ed9f2	post
140	-66.9292742626	10.4432024291	__export__.isp_zone_8_d70ed9f2	post
141	-66.9290130864	10.4432890197	__export__.isp_zone_8_d70ed9f2	post
142	-66.9287958139	10.4433571378	__export__.isp_zone_8_d70ed9f2	post
143	-66.9287463006	10.4433094145	__export__.isp_zone_8_d70ed9f2	post
144	-66.9287221429	10.4431823591	__export__.isp_zone_8_d70ed9f2	post
145	-66.9290551029	10.4428657466	__export__.isp_zone_8_d70ed9f2	post
146	-66.928863504	10.4431464796	__export__.isp_zone_8_d70ed9f2	post
147	-66.9287614491	10.4423913491	__export__.isp_zone_8_d70ed9f2	post
148	-66.9288370055	10.442461241	__export__.isp_zone_8_d70ed9f2	post
149	-66.9289206641	10.4422682626	__export__.isp_zone_8_d70ed9f2	post
150	-66.9292714064	10.4419726204	__export__.isp_zone_8_d70ed9f2	post
151	-66.929467084	10.441980065	__export__.isp_zone_8_d70ed9f2	post
152	-66.9296061497	10.4419457306	__export__.isp_zone_8_d70ed9f2	post
153	-66.929799245	10.4419086112	__export__.isp_zone_8_d70ed9f2	post
154	-66.9301896007	10.4418830503	__export__.isp_zone_8_d70ed9f2	post
155	-66.9305906761	10.4417229399	__export__.isp_zone_8_d70ed9f2	post
156	-66.9309457731	10.4416415391	__export__.isp_zone_8_d70ed9f2	post
157	-66.930936634	10.4417254505	__export__.isp_zone_8_d70ed9f2	post
158	-66.9311012303	10.4416394466	__export__.isp_zone_8_d70ed9f2	post
159	-66.9311465833	10.4421047737	__export__.isp_zone_8_d70ed9f2	post
160	-66.9310227446	10.4419773903	__export__.isp_zone_8_d70ed9f2	post
161	-66.9310010463	10.441912406	__export__.isp_zone_8_d70ed9f2	post
162	-66.9309686342	10.4418907026	__export__.isp_zone_8_d70ed9f2	post
163	-66.9307050062	10.4419294273	__export__.isp_zone_8_d70ed9f2	post
164	-66.9306900653	10.4421182018	__export__.isp_zone_8_d70ed9f2	post
165	-66.9307230098	10.4422729509	__export__.isp_zone_8_d70ed9f2	post
166	-66.9309322216	10.4422425107	__export__.isp_zone_8_d70ed9f2	post
167	-66.9308774553	10.442404957	__export__.isp_zone_8_d70ed9f2	post
168	-66.9311158	10.4422335	__export__.isp_zone_8_d70ed9f2	post
169	-66.9306806952	10.4426228979	__export__.isp_zone_8_d70ed9f2	post
170	-66.9304330697	10.442747012	__export__.isp_zone_8_d70ed9f2	post
171	-66.9300311163	10.4428213481	__export__.isp_zone_8_d70ed9f2	post
172	-66.9300902725	10.4426124489	__export__.isp_zone_8_d70ed9f2	post
173	-66.9299780464	10.4424402017	__export__.isp_zone_8_d70ed9f2	post
174	-66.9300911498	10.4423735332	__export__.isp_zone_8_d70ed9f2	post
175	-66.9291466015	10.4425385984	__export__.isp_zone_8_d70ed9f2	post
176	-66.9292383042	10.4428491234	__export__.isp_zone_8_d70ed9f2	post
177	-66.9294291563	10.442803065	__export__.isp_zone_8_d70ed9f2	post
178	-66.9292943525	10.4429622985	__export__.isp_zone_8_d70ed9f2	post
179	-66.9294215231	10.4430123413	__export__.isp_zone_8_d70ed9f2	post
180	-66.9312402964	10.4442991706	__export__.isp_zone_8_d70ed9f2	post
1	-66.9240668534	10.4464547876	__export__.isp_zone_8_d70ed9f2	post
2	-66.9241337386	10.4462996961	__export__.isp_zone_8_d70ed9f2	post
3	-66.9241899112	10.4459516368	__export__.isp_zone_8_d70ed9f2	post
4	-66.9242384705	10.4456874178	__export__.isp_zone_8_d70ed9f2	post
5	-66.9242982642	10.4454184193	__export__.isp_zone_8_d70ed9f2	post
6	-66.9243656553	10.4451402788	__export__.isp_zone_8_d70ed9f2	post
7	-66.9244303728	10.4447386668	__export__.isp_zone_8_d70ed9f2	post
8	-66.9244684244	10.4445237657	__export__.isp_zone_8_d70ed9f2	post
9	-66.9245569588	10.4441526869	__export__.isp_zone_8_d70ed9f2	post
10	-66.9249154906	10.4442013958	__export__.isp_zone_8_d70ed9f2	post
11	-66.924621203	10.4438601069	__export__.isp_zone_8_d70ed9f2	post
12	-66.9246680624	10.44390335	__export__.isp_zone_8_d70ed9f2	post
13	-66.9246748445	10.4435957416	__export__.isp_zone_8_d70ed9f2	post
14	-66.9249033335	10.4436476095	__export__.isp_zone_8_d70ed9f2	post
15	-66.9249145307	10.443864214	__export__.isp_zone_8_d70ed9f2	post
16	-66.9247903632	10.4446663345	__export__.isp_zone_8_d70ed9f2	post
17	-66.924752406	10.4448673628	__export__.isp_zone_8_d70ed9f2	post
19	-66.9249838475	10.440923095	__export__.isp_zone_8_d70ed9f2	post
20	-66.9251406596	10.44026762	__export__.isp_zone_8_d70ed9f2	post
21	-66.9253267613	10.4394271338	__export__.isp_zone_8_d70ed9f2	post
22	-66.9255134668	10.4386228025	__export__.isp_zone_8_d70ed9f2	post
23	-66.9257034654	10.4377545404	__export__.isp_zone_8_d70ed9f2	post
24	-66.9258381272	10.4370957185	__export__.isp_zone_8_d70ed9f2	post
25	-66.9261430851	10.4367767006	__export__.isp_zone_8_d70ed9f2	post
26	-66.9254306772	10.4412790202	__export__.isp_zone_8_d70ed9f2	post
27	-66.9251191109	10.4412902791	__export__.isp_zone_8_d70ed9f2	post
28	-66.9255341394	10.4410362469	__export__.isp_zone_8_d70ed9f2	post
29	-66.9253531281	10.4409650454	__export__.isp_zone_8_d70ed9f2	post
30	-66.9257120701	10.4405804497	__export__.isp_zone_8_d70ed9f2	post
31	-66.9254690317	10.4404688184	__export__.isp_zone_8_d70ed9f2	post
32	-66.9257962824	10.4403423907	__export__.isp_zone_8_d70ed9f2	post
33	-66.9259140371	10.4400822054	__export__.isp_zone_8_d70ed9f2	post
34	-66.9256815334	10.440020594	__export__.isp_zone_8_d70ed9f2	post
35	-66.9253250723	10.4399100863	__export__.isp_zone_8_d70ed9f2	post
36	-66.926034853	10.4397813261	__export__.isp_zone_8_d70ed9f2	post
37	-66.9261319483	10.4395773039	__export__.isp_zone_8_d70ed9f2	post
38	-66.9261675586	10.439613753	__export__.isp_zone_8_d70ed9f2	post
39	-66.9260372369	10.4395756741	__export__.isp_zone_8_d70ed9f2	post
40	-66.9256559498	10.439464492	__export__.isp_zone_8_d70ed9f2	post
41	-66.9256983952	10.4396984381	__export__.isp_zone_8_d70ed9f2	post
42	-66.9253934394	10.4395472004	__export__.isp_zone_8_d70ed9f2	post
43	-66.9254732052	10.4392720057	__export__.isp_zone_8_d70ed9f2	post
44	-66.9255315107	10.438925414	__export__.isp_zone_8_d70ed9f2	post
45	-66.9256132971	10.4385095041	__export__.isp_zone_8_d70ed9f2	post
46	-66.9256977127	10.438185756	__export__.isp_zone_8_d70ed9f2	post
47	-66.9265898151	10.4383924766	__export__.isp_zone_8_d70ed9f2	post
48	-66.92648642	10.4383323585	__export__.isp_zone_8_d70ed9f2	post
49	-66.9264729562	10.4382023564	__export__.isp_zone_8_d70ed9f2	post
50	-66.9262858939	10.4381592819	__export__.isp_zone_8_d70ed9f2	post
51	-66.9261255938	10.4380513777	__export__.isp_zone_8_d70ed9f2	post
52	-66.9259183694	10.4378616975	__export__.isp_zone_8_d70ed9f2	post
53	-66.9258320646	10.437634651	__export__.isp_zone_8_d70ed9f2	post
54	-66.925852093	10.4374030793	__export__.isp_zone_8_d70ed9f2	post
55	-66.9258826892	10.4372244472	__export__.isp_zone_8_d70ed9f2	post
56	-66.9259104514	10.4369563991	__export__.isp_zone_8_d70ed9f2	post
57	-66.9257677859	10.4366674321	__export__.isp_zone_8_d70ed9f2	post
58	-66.9260260471	10.4363846968	__export__.isp_zone_8_d70ed9f2	post
59	-66.9257229231	10.4362237085	__export__.isp_zone_8_d70ed9f2	post
60	-66.9256982797	10.4358025627	__export__.isp_zone_8_d70ed9f2	post
61	-66.9257752041	10.4353714911	__export__.isp_zone_8_d70ed9f2	post
62	-66.9258292359	10.4350890827	__export__.isp_zone_8_d70ed9f2	post
64	-66.9264882174	10.4359572006	__export__.isp_zone_8_d70ed9f2	post
65	-66.9266346263	10.4364202454	__export__.isp_zone_8_d70ed9f2	post
66	-66.9263639573	10.4359589578	__export__.isp_zone_8_d70ed9f2	post
67	-66.926327672	10.4358472342	__export__.isp_zone_8_d70ed9f2	post
68	-66.9264378194	10.4357189552	__export__.isp_zone_8_d70ed9f2	post
69	-66.926126778	10.4359199895	__export__.isp_zone_8_d70ed9f2	post
70	-66.9260749143	10.4356045183	__export__.isp_zone_8_d70ed9f2	post
71	-66.9269588444	10.4367432895	__export__.isp_zone_8_d70ed9f2	post
73	-66.9267448353	10.4367480486	__export__.isp_zone_8_d70ed9f2	post
74	-66.9266952768	10.4369348895	__export__.isp_zone_8_d70ed9f2	post
75	-66.9266652192	10.4372221874	__export__.isp_zone_8_d70ed9f2	post
76	-66.9266754382	10.4374683592	__export__.isp_zone_8_d70ed9f2	post
77	-66.9264624271	10.4374745451	__export__.isp_zone_8_d70ed9f2	post
78	-66.9265270494	10.436754234	__export__.isp_zone_8_d70ed9f2	post
79	-66.9263585994	10.4364072739	__export__.isp_zone_8_d70ed9f2	post
80	-66.9264392175	10.4376776798	__export__.isp_zone_8_d70ed9f2	post
81	-66.9264369722	10.4378182561	__export__.isp_zone_8_d70ed9f2	post
82	-66.9261452017	10.4376498715	__export__.isp_zone_8_d70ed9f2	post
83	-66.9261477233	10.4374207346	__export__.isp_zone_8_d70ed9f2	post
84	-66.9261494	10.4371729	__export__.isp_zone_8_d70ed9f2	post
85	-66.9263461	10.4373072	__export__.isp_zone_8_d70ed9f2	post
86	-66.9263420207	10.4371057066	__export__.isp_zone_8_d70ed9f2	post
87	-66.9261773061	10.4368954365	__export__.isp_zone_8_d70ed9f2	post
88	-66.926353823	10.436942335	__export__.isp_zone_8_d70ed9f2	post
89	-66.9265095903	10.4370446359	__export__.isp_zone_8_d70ed9f2	post
90	-66.9265864121	10.4369391394	__export__.isp_zone_8_d70ed9f2	post
91	-66.9266329764	10.4373160976	__export__.isp_zone_8_d70ed9f2	post
92	-66.9284364388	10.4417459323	__export__.isp_zone_8_d70ed9f2	post
93	-66.9284233131	10.4419320708	__export__.isp_zone_8_d70ed9f2	post
94	-66.9285458611	10.4419502387	__export__.isp_zone_8_d70ed9f2	post
95	-66.9286798453	10.4419380563	__export__.isp_zone_8_d70ed9f2	post
97	-66.9288243633	10.4443354794	__export__.isp_zone_8_d70ed9f2	post
98	-66.9291886811	10.444438642	__export__.isp_zone_8_d70ed9f2	post
99	-66.9295503858	10.4444420631	__export__.isp_zone_8_d70ed9f2	post
100	-66.9298974668	10.4444321963	__export__.isp_zone_8_d70ed9f2	post
101	-66.9301470256	10.4446237602	__export__.isp_zone_8_d70ed9f2	post
102	-66.9301493101	10.4448230389	__export__.isp_zone_8_d70ed9f2	post
103	-66.9302300577	10.4450136444	__export__.isp_zone_8_d70ed9f2	post
104	-66.9300203527	10.4450579167	__export__.isp_zone_8_d70ed9f2	post
105	-66.9296846354	10.4451582958	__export__.isp_zone_8_d70ed9f2	post
106	-66.9295764394	10.4452001709	__export__.isp_zone_8_d70ed9f2	post
107	-66.9295532463	10.4451257687	__export__.isp_zone_8_d70ed9f2	post
108	-66.9288151311	10.4451971979	__export__.isp_zone_8_d70ed9f2	post
109	-66.928029199	10.4452247777	__export__.isp_zone_8_d70ed9f2	post
110	-66.9287840292	10.4453681022	__export__.isp_zone_8_d70ed9f2	post
111	-66.9293803	10.4457591	__export__.isp_zone_8_d70ed9f2	post
112	-66.9295631571	10.4457853354	__export__.isp_zone_8_d70ed9f2	post
114	-66.9299321857	10.4459058705	__export__.isp_zone_8_d70ed9f2	post
115	-66.9298390476	10.4462262091	__export__.isp_zone_8_d70ed9f2	post
116	-66.9304371704	10.4459920777	__export__.isp_zone_8_d70ed9f2	post
117	-66.9305704414	10.4460856188	__export__.isp_zone_8_d70ed9f2	post
118	-66.9304457765	10.4462020384	__export__.isp_zone_8_d70ed9f2	post
119	-66.9306025333	10.4457914829	__export__.isp_zone_8_d70ed9f2	post
120	-66.9307523554	10.4457561589	__export__.isp_zone_8_d70ed9f2	post
121	-66.931095197	10.4457227932	__export__.isp_zone_8_d70ed9f2	post
122	-66.9312591581	10.4457726641	__export__.isp_zone_8_d70ed9f2	post
123	-66.9314862884	10.4459834551	__export__.isp_zone_8_d70ed9f2	post
124	-66.9317092	10.4460527655	__export__.isp_zone_8_d70ed9f2	post
125	-66.931816625	10.4459473401	__export__.isp_zone_8_d70ed9f2	post
126	-66.9319478263	10.4462184709	__export__.isp_zone_8_d70ed9f2	post
127	-66.9322484322	10.4462603859	__export__.isp_zone_8_d70ed9f2	post
128	-66.9323942829	10.4462833269	__export__.isp_zone_8_d70ed9f2	post
129	-66.9330807472	10.4462626532	__export__.isp_zone_8_d70ed9f2	post
130	-66.9332783152	10.4461549539	__export__.isp_zone_8_d70ed9f2	post
131	-66.933127299	10.4466425696	__export__.isp_zone_8_d70ed9f2	post
132	-66.9329209858	10.4466760246	__export__.isp_zone_8_d70ed9f2	post
133	-66.9331904837	10.4469686298	__export__.isp_zone_8_d70ed9f2	post
134	-66.9332913852	10.4474817419	__export__.isp_zone_8_d70ed9f2	post
135	-66.9334074541	10.4478461587	__export__.isp_zone_8_d70ed9f2	post
136	-66.9335828368	10.4481486143	__export__.isp_zone_8_d70ed9f2	post
137	-66.9334979048	10.4482161125	__export__.isp_zone_8_d70ed9f2	post
138	-66.9337110452	10.4483517309	__export__.isp_zone_8_d70ed9f2	post
139	-66.9338310832	10.4485105304	__export__.isp_zone_8_d70ed9f2	post
140	-66.9341245322	10.4489062633	__export__.isp_zone_8_d70ed9f2	post
141	-66.934197395	10.4492105628	__export__.isp_zone_8_d70ed9f2	post
143	-66.9339861706	10.4491824451	__export__.isp_zone_8_d70ed9f2	post
144	-66.9339293611	10.4489839249	__export__.isp_zone_8_d70ed9f2	post
145	-66.9338062268	10.4490101006	__export__.isp_zone_8_d70ed9f2	post
146	-66.9337430526	10.4488121067	__export__.isp_zone_8_d70ed9f2	post
147	-66.9335760867	10.4489051078	__export__.isp_zone_8_d70ed9f2	post
148	-66.9335567861	10.448745139	__export__.isp_zone_8_d70ed9f2	post
149	-66.9336635804	10.4486392232	__export__.isp_zone_8_d70ed9f2	post
150	-66.9336832531	10.44878644	__export__.isp_zone_8_d70ed9f2	post
151	-66.9337932769	10.448871878	__export__.isp_zone_8_d70ed9f2	post
152	-66.9333620501	10.4489265637	__export__.isp_zone_8_d70ed9f2	post
153	-66.9334269222	10.4488313049	__export__.isp_zone_8_d70ed9f2	post
154	-66.9333741349	10.4484499707	__export__.isp_zone_8_d70ed9f2	post
155	-66.9332298691	10.4484252101	__export__.isp_zone_8_d70ed9f2	post
156	-66.9331326835	10.4482550018	__export__.isp_zone_8_d70ed9f2	post
157	-66.9329977	10.4484815	__export__.isp_zone_8_d70ed9f2	post
158	-66.9330498	10.448608	__export__.isp_zone_8_d70ed9f2	post
159	-66.9330797	10.4488068	__export__.isp_zone_8_d70ed9f2	post
160	-66.9330290133	10.4488459064	__export__.isp_zone_8_d70ed9f2	post
161	-66.932965484	10.4487813383	__export__.isp_zone_8_d70ed9f2	post
162	-66.9328644137	10.4489730484	__export__.isp_zone_8_d70ed9f2	post
163	-66.9328076844	10.4483130848	__export__.isp_zone_8_d70ed9f2	post
164	-66.9330339053	10.4476119598	__export__.isp_zone_8_d70ed9f2	post
165	-66.9328844	10.4471954	__export__.isp_zone_8_d70ed9f2	post
166	-66.9326137	10.4470793	__export__.isp_zone_8_d70ed9f2	post
167	-66.9324916	10.4469843	__export__.isp_zone_8_d70ed9f2	post
168	-66.9323491712	10.4469339284	__export__.isp_zone_8_d70ed9f2	post
169	-66.9323034907	10.4467254437	__export__.isp_zone_8_d70ed9f2	post
170	-66.9321532787	10.4467826989	__export__.isp_zone_8_d70ed9f2	post
171	-66.9320087845	10.4467050926	__export__.isp_zone_8_d70ed9f2	post
172	-66.9322364	10.4463472	__export__.isp_zone_8_d70ed9f2	post
173	-66.9318960763	10.4464373538	__export__.isp_zone_8_d70ed9f2	post
174	-66.9322919919	10.4471047241	__export__.isp_zone_8_d70ed9f2	post
175	-66.9325284595	10.4471932905	__export__.isp_zone_8_d70ed9f2	post
176	-66.9326195376	10.4461218868	__export__.isp_zone_8_d70ed9f2	post
177	-66.932640285	10.4458834569	__export__.isp_zone_8_d70ed9f2	post
178	-66.9327248437	10.4457879569	__export__.isp_zone_8_d70ed9f2	post
179	-66.9329571686	10.4459822892	__export__.isp_zone_8_d70ed9f2	post
180	-66.9326916547	10.4466100488	__export__.isp_zone_8_d70ed9f2	post
181	-66.9319541387	10.446057491	__export__.isp_zone_8_d70ed9f2	post
182	-66.9322	10.4458242	__export__.isp_zone_8_d70ed9f2	post
183	-66.9323786	10.4458675	__export__.isp_zone_8_d70ed9f2	post
184	-66.932527	10.4459304	__export__.isp_zone_8_d70ed9f2	post
185	-66.9324604085	10.4457937762	__export__.isp_zone_8_d70ed9f2	post
186	-66.9323054	10.4453769	__export__.isp_zone_8_d70ed9f2	post
188	-66.9326728	10.4453687	__export__.isp_zone_8_d70ed9f2	post
189	-66.9299048398	10.4442384889	__export__.isp_zone_8_d70ed9f2	post
190	-66.9297358967	10.4441710266	__export__.isp_zone_8_d70ed9f2	post
18	-66.9291691803	10.4451678487	__export__.isp_zone_8_d70ed9f2	post
