Nap PC 1026 Catuche Piso 4	-66.9018005265	10.4981455155	__export__.isp_node_41_6d8bdb77
Nap PC 1027 Catuche Piso 5	-66.9018065615	10.4981201313	__export__.isp_node_41_6d8bdb77
Nap PC 1028 Catuche Piso 6	-66.9018115906	10.4980894726	__export__.isp_node_41_6d8bdb77
Nap PC 1121 Catuche Piso 7	-66.9018508179	10.4982780403	__export__.isp_node_41_6d8bdb77
Nap PC 1122 Catuche Piso 8	-66.9018551765	10.4982533155	__export__.isp_node_41_6d8bdb77
Nap PC 1123 Catuche Piso 9	-66.9018578587	10.4982315577	__export__.isp_node_41_6d8bdb77
Nap PC 1124 Catuche Piso 10	-66.9018612115	10.4982088109	__export__.isp_node_41_6d8bdb77
Nap PC 1125 Catuche Piso 11	-66.9018662406	10.4981834268	__export__.isp_node_41_6d8bdb77
Nap PC 1126 Catuche Piso 12	-66.9018682523	10.4981554054	__export__.isp_node_41_6d8bdb77
Nap PC 1127 Catuche Piso 13	-66.9018722756	10.4981306806	__export__.isp_node_41_6d8bdb77
Nap PC 1128 Catuche Piso 14	-66.9018742873	10.4980970549	__export__.isp_node_41_6d8bdb77
Nap PC 1221 Catuche Piso 15	-66.9019235729	10.4982928752	__export__.isp_node_41_6d8bdb77
Nap PC 1222 Catuche Piso 16	-66.9019306136	10.4982526562	__export__.isp_node_41_6d8bdb77
Nap PC 1223 Catuche Piso 17	-66.9019366486	10.4982150745	__export__.isp_node_41_6d8bdb77
Nap PC 1224 Catuche Piso 18	-66.9019436894	10.4981685919	__export__.isp_node_41_6d8bdb77
Nap PC 1225 Catuche Piso 19	-66.9019497244	10.4981198017	__export__.isp_node_41_6d8bdb77
Nap PC 1226 S1 T Oeste	-66.9021149593	10.498283219	__export__.isp_node_41_6d8bdb77
Nap PC 1227 Lecuna Tajamar	-66.902034493	10.4979364125	__export__.isp_node_41_6d8bdb77
Nap PC 1269 Bolivar Zona 2	-66.9019675264	10.4979627856	__export__.isp_node_41_6d8bdb77
Nap PC 1228 Lecuna Zona 2	-66.9027185449	10.4981408042	__export__.isp_node_41_6d8bdb77
Nap PC 1226B S1 T Oeste	-66.9021092427	10.4983145242	__export__.isp_node_41_6d8bdb77
Nap PC 1227B Lecuna Tajamar	-66.9020256357	10.4979347565	__export__.isp_node_41_6d8bdb77
Nap PC 1228B Lecuna Zona 2	-66.9027046584	10.4981391482	__export__.isp_node_41_6d8bdb77
Nap PC 1269B Bolivar Zona 2	-66.9019590044	10.4979611296	__export__.isp_node_41_6d8bdb77
Nap PC 411 El Tejar Oficina 1	-66.9011995121	10.4981395824	__export__.isp_node_41_6d8bdb77
Nap PC 412 El Tejar Oficina 2	-66.9012075587	10.4981118906	__export__.isp_node_41_6d8bdb77
Nap PC 413 El Tejar Piso 1	-66.9012122525	10.4980809022	__export__.isp_node_41_6d8bdb77
