40	-66.9429903982	10.4958051538	__export__.isp_zone_1_8c968949	post
41	-66.9429419766	10.4959446134	__export__.isp_zone_1_8c968949	post
42	-66.942883537	10.4960050518	__export__.isp_zone_1_8c968949	post
43	-66.9428854282	10.4961320352	__export__.isp_zone_1_8c968949	post
44	-66.9430667092	10.4963146872	__export__.isp_zone_1_8c968949	post
45	-66.9431702143	10.4962367603	__export__.isp_zone_1_8c968949	post
46	-66.9432571236	10.4961977108	__export__.isp_zone_1_8c968949	post
47	-66.9432318142	10.4963565859	__export__.isp_zone_1_8c968949	post
48	-66.9433054969	10.4965612854	__export__.isp_zone_1_8c968949	post
49	-66.9433790449	10.4965564118	__export__.isp_zone_1_8c968949	post
50	-66.9437261449	10.4968264224	__export__.isp_zone_1_8c968949	post
51	-66.9435446067	10.4968718655	__export__.isp_zone_1_8c968949	post
52	-66.9433913122	10.4968758967	__export__.isp_zone_1_8c968949	post
53	-66.9432353844	10.4969025922	__export__.isp_zone_1_8c968949	post
54	-66.9430037269	10.4969516576	__export__.isp_zone_1_8c968949	post
55	-66.9429776444	10.4969695861	__export__.isp_zone_1_8c968949	post
56	-66.9429349558	10.4970856949	__export__.isp_zone_1_8c968949	post
57	-66.9428206509	10.497004501	__export__.isp_zone_1_8c968949	post
58	-66.9428166305	10.4968604297	__export__.isp_zone_1_8c968949	post
59	-66.9430310842	10.4965899467	__export__.isp_zone_1_8c968949	post
60	-66.9428664314	10.4964240209	__export__.isp_zone_1_8c968949	post
61	-66.9427404756	10.4964908386	__export__.isp_zone_1_8c968949	post
62	-66.9424654001	10.4962354791	__export__.isp_zone_1_8c968949	post
63	-66.9425882265	10.4961627748	__export__.isp_zone_1_8c968949	post
64	-66.9427073668	10.4960229637	__export__.isp_zone_1_8c968949	post
65	-66.9424994953	10.4959536008	__export__.isp_zone_1_8c968949	post
66	-66.9423816288	10.4957775542	__export__.isp_zone_1_8c968949	post
67	-66.9423655707	10.495739966	__export__.isp_zone_1_8c968949	post
68	-66.9421883471	10.4954957653	__export__.isp_zone_1_8c968949	post
69	-66.9419905789	10.4951865526	__export__.isp_zone_1_8c968949	post
70	-66.9419108888	10.4952332065	__export__.isp_zone_1_8c968949	post
71	-66.9418263386	10.4951229581	__export__.isp_zone_1_8c968949	post
72	-66.9416738947	10.4947172003	__export__.isp_zone_1_8c968949	post
73	-66.9416172431	10.4947407282	__export__.isp_zone_1_8c968949	post
74	-66.9406761368	10.4951757155	__export__.isp_zone_1_8c968949	post
75	-66.9407679843	10.4953963698	__export__.isp_zone_1_8c968949	post
76	-66.9408706728	10.4956503489	__export__.isp_zone_1_8c968949	post
77	-66.9409448238	10.4958324925	__export__.isp_zone_1_8c968949	post
78	-66.9411177064	10.4958309434	__export__.isp_zone_1_8c968949	post
79	-66.9411476217	10.495914343	__export__.isp_zone_1_8c968949	post
80	-66.9413004981	10.4960798681	__export__.isp_zone_1_8c968949	post
81	-66.9413488519	10.4960035062	__export__.isp_zone_1_8c968949	post
82	-66.9414563209	10.4959285609	__export__.isp_zone_1_8c968949	post
83	-66.9414572395	10.4958313426	__export__.isp_zone_1_8c968949	post
84	-66.941422798	10.495748295	__export__.isp_zone_1_8c968949	post
85	-66.9415450829	10.4956909405	__export__.isp_zone_1_8c968949	post
86	-66.9416323824	10.4959179323	__export__.isp_zone_1_8c968949	post
87	-66.9416470038	10.4958898631	__export__.isp_zone_1_8c968949	post
88	-66.9417844164	10.4957347473	__export__.isp_zone_1_8c968949	post
89	-66.9417622736	10.4956514953	__export__.isp_zone_1_8c968949	post
90	-66.9420193196	10.4956238226	__export__.isp_zone_1_8c968949	post
91	-66.942108624	10.4955605498	__export__.isp_zone_1_8c968949	post
92	-66.9420396057	10.4956582347	__export__.isp_zone_1_8c968949	post
93	-66.9421074121	10.4956835078	__export__.isp_zone_1_8c968949	post
94	-66.9420853167	10.4958244681	__export__.isp_zone_1_8c968949	post
95	-66.9420910254	10.495886012	__export__.isp_zone_1_8c968949	post
96	-66.9421456902	10.4959487839	__export__.isp_zone_1_8c968949	post
97	-66.9417329706	10.4961175012	__export__.isp_zone_1_8c968949	post
98	-66.9414357931	10.4963325394	__export__.isp_zone_1_8c968949	post
99	-66.94158267	10.4964458018	__export__.isp_zone_1_8c968949	post
100	-66.9415956235	10.4964177732	__export__.isp_zone_1_8c968949	post
101	-66.9417563145	10.4963045855	__export__.isp_zone_1_8c968949	post
102	-66.9418575206	10.4962392781	__export__.isp_zone_1_8c968949	post
103	-66.9419420969	10.4961738286	__export__.isp_zone_1_8c968949	post
104	-66.9421789184	10.496249861	__export__.isp_zone_1_8c968949	post
105	-66.9423530237	10.4963102448	__export__.isp_zone_1_8c968949	post
106	-66.942402993	10.4963703392	__export__.isp_zone_1_8c968949	post
107	-66.9424621683	10.4964608374	__export__.isp_zone_1_8c968949	post
108	-66.9418564534	10.4966336814	__export__.isp_zone_1_8c968949	post
109	-66.9417543328	10.4965707767	__export__.isp_zone_1_8c968949	post
110	-66.9416556735	10.4966093186	__export__.isp_zone_1_8c968949	post
111	-66.9417273115	10.4967908587	__export__.isp_zone_1_8c968949	post
112	-66.9418513916	10.4969331764	__export__.isp_zone_1_8c968949	post
113	-66.9419932987	10.4968982229	__export__.isp_zone_1_8c968949	post
114	-66.9420202762	10.496851882	__export__.isp_zone_1_8c968949	post
115	-66.9421361439	10.4967768173	__export__.isp_zone_1_8c968949	post
116	-66.9422702804	10.4966984174	__export__.isp_zone_1_8c968949	post
117	-66.9424851657	10.4967332143	__export__.isp_zone_1_8c968949	post
118	-66.9425404343	10.4966124099	__export__.isp_zone_1_8c968949	post
119	-66.9426640689	10.4968611189	__export__.isp_zone_1_8c968949	post
120	-66.9425965962	10.4969586285	__export__.isp_zone_1_8c968949	post
121	-66.9424587663	10.4970544415	__export__.isp_zone_1_8c968949	post
122	-66.9422731276	10.4971699098	__export__.isp_zone_1_8c968949	post
123	-66.9421263808	10.4972712486	__export__.isp_zone_1_8c968949	post
124	-66.9421915966	10.4974605312	__export__.isp_zone_1_8c968949	post
125	-66.9422248412	10.4974574447	__export__.isp_zone_1_8c968949	post
126	-66.9424062582	10.4973164871	__export__.isp_zone_1_8c968949	post
127	-66.9424807126	10.4972678538	__export__.isp_zone_1_8c968949	post
128	-66.9425810062	10.4972078517	__export__.isp_zone_1_8c968949	post
129	-66.9426632327	10.4971543808	__export__.isp_zone_1_8c968949	post
130	-66.9427268964	10.4972444799	__export__.isp_zone_1_8c968949	post
131	-66.9424684911	10.4973663024	__export__.isp_zone_1_8c968949	post
132	-66.9421249454	10.4976234145	__export__.isp_zone_1_8c968949	post
133	-66.9419473159	10.4977230819	__export__.isp_zone_1_8c968949	post
134	-66.9420953362	10.4975232818	__export__.isp_zone_1_8c968949	post
135	-66.9419528475	10.4973199755	__export__.isp_zone_1_8c968949	post
136	-66.9419710415	10.4971249342	__export__.isp_zone_1_8c968949	post
137	-66.9420432566	10.4970348384	__export__.isp_zone_1_8c968949	post
138	-66.9417444933	10.4970327609	__export__.isp_zone_1_8c968949	post
139	-66.9415269122	10.4967171287	__export__.isp_zone_1_8c968949	post
140	-66.9413941686	10.4964892213	__export__.isp_zone_1_8c968949	post
141	-66.9412458072	10.4961962951	__export__.isp_zone_1_8c968949	post
142	-66.9408105253	10.4959940374	__export__.isp_zone_1_8c968949	post
143	-66.9409263071	10.4964051439	__export__.isp_zone_1_8c968949	post
144	-66.9409540749	10.4964921295	__export__.isp_zone_1_8c968949	post
145	-66.9410066567	10.4967155469	__export__.isp_zone_1_8c968949	post
146	-66.9411020171	10.496923418	__export__.isp_zone_1_8c968949	post
147	-66.9412443454	10.4973639088	__export__.isp_zone_1_8c968949	post
148	-66.9412897885	10.4974100601	__export__.isp_zone_1_8c968949	post
149	-66.9413530301	10.4975248552	__export__.isp_zone_1_8c968949	post
150	-66.9414275699	10.4976862458	__export__.isp_zone_1_8c968949	post
151	-66.9415103874	10.4978313851	__export__.isp_zone_1_8c968949	post
152	-66.9413711703	10.4979114262	__export__.isp_zone_1_8c968949	post
153	-66.9412951969	10.4979443607	__export__.isp_zone_1_8c968949	post
154	-66.9412285486	10.4977615754	__export__.isp_zone_1_8c968949	post
155	-66.9411786716	10.4975762927	__export__.isp_zone_1_8c968949	post
156	-66.9410452807	10.4974747396	__export__.isp_zone_1_8c968949	post
157	-66.9409063134	10.4973573711	__export__.isp_zone_1_8c968949	post
158	-66.9407535225	10.4972325908	__export__.isp_zone_1_8c968949	post
159	-66.940674539	10.4969769123	__export__.isp_zone_1_8c968949	post
160	-66.9406001987	10.496564616	__export__.isp_zone_1_8c968949	post
161	-66.9405836398	10.4963309376	__export__.isp_zone_1_8c968949	post
162	-66.9405692371	10.4960635339	__export__.isp_zone_1_8c968949	post
163	-66.9405578032	10.4959421228	__export__.isp_zone_1_8c968949	post
164	-66.9403847739	10.495525345	__export__.isp_zone_1_8c968949	post
1	-66.9459342327	10.497573174	__export__.isp_zone_1_8c968949	post
2	-66.9459146733	10.4977291374	__export__.isp_zone_1_8c968949	post
3	-66.9461031606	10.4977443773	__export__.isp_zone_1_8c968949	post
4	-66.9462449887	10.49773825	__export__.isp_zone_1_8c968949	post
5	-66.9460773707	10.4975810718	__export__.isp_zone_1_8c968949	post
6	-66.9460953886	10.4973980359	__export__.isp_zone_1_8c968949	post
7	-66.9459516404	10.4971876131	__export__.isp_zone_1_8c968949	post
8	-66.9458991248	10.4968438648	__export__.isp_zone_1_8c968949	post
9	-66.9457519877	10.4966912996	__export__.isp_zone_1_8c968949	post
10	-66.9457138547	10.4965868814	__export__.isp_zone_1_8c968949	post
11	-66.9457641477	10.4963883027	__export__.isp_zone_1_8c968949	post
12	-66.9458050268	10.4961706923	__export__.isp_zone_1_8c968949	post
13	-66.9458903444	10.495801145	__export__.isp_zone_1_8c968949	post
14	-66.9461193332	10.495734395	__export__.isp_zone_1_8c968949	post
15	-66.9460983526	10.4957243625	__export__.isp_zone_1_8c968949	post
16	-66.9462306313	10.4955876518	__export__.isp_zone_1_8c968949	post
17	-66.946085697	10.4956709132	__export__.isp_zone_1_8c968949	post
18	-66.9460552856	10.4956683422	__export__.isp_zone_1_8c968949	post
19	-66.9460133029	10.4956275349	__export__.isp_zone_1_8c968949	post
20	-66.9457676538	10.4954130536	__export__.isp_zone_1_8c968949	post
21	-66.9456360607	10.4953762947	__export__.isp_zone_1_8c968949	post
22	-66.9454434553	10.4953842797	__export__.isp_zone_1_8c968949	post
23	-66.9455083774	10.495494717	__export__.isp_zone_1_8c968949	post
24	-66.9455541173	10.4957129513	__export__.isp_zone_1_8c968949	post
25	-66.9455267684	10.495919388	__export__.isp_zone_1_8c968949	post
26	-66.9454703603	10.4961413204	__export__.isp_zone_1_8c968949	post
27	-66.945426817	10.4964163581	__export__.isp_zone_1_8c968949	post
28	-66.9454496186	10.4966620268	__export__.isp_zone_1_8c968949	post
29	-66.9455600704	10.4969362471	__export__.isp_zone_1_8c968949	post
30	-66.945696766	10.4971971581	__export__.isp_zone_1_8c968949	post
31	-66.9457838721	10.4973925804	__export__.isp_zone_1_8c968949	post
32	-66.9458115679	10.4975347057	__export__.isp_zone_1_8c968949	post
33	-66.945816375	10.4977208329	__export__.isp_zone_1_8c968949	post
34	-66.9457669141	10.4980763892	__export__.isp_zone_1_8c968949	post
35	-66.9458550823	10.4981156285	__export__.isp_zone_1_8c968949	post
36	-66.9456868707	10.4983518494	__export__.isp_zone_1_8c968949	post
37	-66.9456563348	10.4984795345	__export__.isp_zone_1_8c968949	post
38	-66.9456674361	10.4987254764	__export__.isp_zone_1_8c968949	post
39	-66.945698692	10.4989529619	__export__.isp_zone_1_8c968949	post
40	-66.9456803188	10.4990149317	__export__.isp_zone_1_8c968949	post
41	-66.9457800914	10.499322997	__export__.isp_zone_1_8c968949	post
42	-66.9458844042	10.4995373974	__export__.isp_zone_1_8c968949	post
43	-66.9459876113	10.4997969085	__export__.isp_zone_1_8c968949	post
44	-66.9460972714	10.4999307676	__export__.isp_zone_1_8c968949	post
45	-66.9461534537	10.5001913707	__export__.isp_zone_1_8c968949	post
46	-66.9462186929	10.5002102899	__export__.isp_zone_1_8c968949	post
47	-66.9462743506	10.5004557324	__export__.isp_zone_1_8c968949	post
48	-66.9463631654	10.5004983702	__export__.isp_zone_1_8c968949	post
49	-66.9464130521	10.500739836	__export__.isp_zone_1_8c968949	post
50	-66.9465066459	10.5008351185	__export__.isp_zone_1_8c968949	post
51	-66.9465860045	10.5010734342	__export__.isp_zone_1_8c968949	post
52	-66.946672925	10.501143152	__export__.isp_zone_1_8c968949	post
53	-66.946730856	10.5013419807	__export__.isp_zone_1_8c968949	post
54	-66.9467805334	10.501349228	__export__.isp_zone_1_8c968949	post
55	-66.9468752623	10.5015737213	__export__.isp_zone_1_8c968949	post
56	-66.9470005131	10.5016142621	__export__.isp_zone_1_8c968949	post
57	-66.9472588439	10.5019556785	__export__.isp_zone_1_8c968949	post
58	-66.9474624852	10.5020903267	__export__.isp_zone_1_8c968949	post
59	-66.9474475656	10.5022343845	__export__.isp_zone_1_8c968949	post
60	-66.947390107	10.502180513	__export__.isp_zone_1_8c968949	post
61	-66.9471949131	10.5020458696	__export__.isp_zone_1_8c968949	post
62	-66.9470490509	10.5019344358	__export__.isp_zone_1_8c968949	post
63	-66.9469651004	10.5018563736	__export__.isp_zone_1_8c968949	post
64	-66.9467914709	10.5017003271	__export__.isp_zone_1_8c968949	post
65	-66.9465490743	10.5013772093	__export__.isp_zone_1_8c968949	post
66	-66.9464117909	10.5011500801	__export__.isp_zone_1_8c968949	post
67	-66.9463880498	10.5009309098	__export__.isp_zone_1_8c968949	post
68	-66.9461299784	10.5007406118	__export__.isp_zone_1_8c968949	post
69	-66.9460247445	10.5005606335	__export__.isp_zone_1_8c968949	post
70	-66.9460950788	10.5005056113	__export__.isp_zone_1_8c968949	post
71	-66.9458695065	10.5001875696	__export__.isp_zone_1_8c968949	post
72	-66.9457686422	10.4998423785	__export__.isp_zone_1_8c968949	post
73	-66.9454958702	10.4995024015	__export__.isp_zone_1_8c968949	post
74	-66.945305593	10.4993428379	__export__.isp_zone_1_8c968949	post
75	-66.945121742	10.4993060004	__export__.isp_zone_1_8c968949	post
76	-66.9449533105	10.4994604225	__export__.isp_zone_1_8c968949	post
77	-66.9449850248	10.4995208345	__export__.isp_zone_1_8c968949	post
78	-66.9448273954	10.4994772487	__export__.isp_zone_1_8c968949	post
79	-66.9447192983	10.4995026482	__export__.isp_zone_1_8c968949	post
80	-66.9446322258	10.4993608532	__export__.isp_zone_1_8c968949	post
81	-66.9448276225	10.4992098459	__export__.isp_zone_1_8c968949	post
82	-66.945110846	10.4990031065	__export__.isp_zone_1_8c968949	post
83	-66.9454130669	10.4988384787	__export__.isp_zone_1_8c968949	post
84	-66.9454101079	10.4985201501	__export__.isp_zone_1_8c968949	post
85	-66.9453073454	10.498395338	__export__.isp_zone_1_8c968949	post
86	-66.9450609353	10.4983225005	__export__.isp_zone_1_8c968949	post
87	-66.9450643542	10.4982603771	__export__.isp_zone_1_8c968949	post
88	-66.9451602141	10.4982167976	__export__.isp_zone_1_8c968949	post
89	-66.9451951824	10.4981512772	__export__.isp_zone_1_8c968949	post
90	-66.9453601154	10.49818988	__export__.isp_zone_1_8c968949	post
91	-66.9454851027	10.4981239954	__export__.isp_zone_1_8c968949	post
92	-66.9452152814	10.4980443242	__export__.isp_zone_1_8c968949	post
93	-66.945416358	10.4978363014	__export__.isp_zone_1_8c968949	post
94	-66.9454518902	10.4977601907	__export__.isp_zone_1_8c968949	post
95	-66.9453181341	10.4977000285	__export__.isp_zone_1_8c968949	post
96	-66.9453544589	10.4975880604	__export__.isp_zone_1_8c968949	post
97	-66.9453239452	10.4975379993	__export__.isp_zone_1_8c968949	post
98	-66.945544907	10.4975113065	__export__.isp_zone_1_8c968949	post
99	-66.9449568437	10.4974136995	__export__.isp_zone_1_8c968949	post
100	-66.9453309718	10.4973647196	__export__.isp_zone_1_8c968949	post
101	-66.9455440535	10.4972689978	__export__.isp_zone_1_8c968949	post
102	-66.9454799581	10.4971858384	__export__.isp_zone_1_8c968949	post
103	-66.9453125719	10.4972746498	__export__.isp_zone_1_8c968949	post
104	-66.9453405071	10.4972021842	__export__.isp_zone_1_8c968949	post
105	-66.9452826906	10.4971695387	__export__.isp_zone_1_8c968949	post
106	-66.9451666339	10.4970547698	__export__.isp_zone_1_8c968949	post
107	-66.9452300123	10.4970376487	__export__.isp_zone_1_8c968949	post
108	-66.9452576155	10.4969428499	__export__.isp_zone_1_8c968949	post
109	-66.9450441629	10.4968139665	__export__.isp_zone_1_8c968949	post
110	-66.9450059873	10.4965208448	__export__.isp_zone_1_8c968949	post
111	-66.9449158618	10.4964709052	__export__.isp_zone_1_8c968949	post
112	-66.9447878236	10.4965117055	__export__.isp_zone_1_8c968949	post
113	-66.9447486025	10.4962069262	__export__.isp_zone_1_8c968949	post
114	-66.9448539286	10.496083214	__export__.isp_zone_1_8c968949	post
115	-66.9450183889	10.4958677255	__export__.isp_zone_1_8c968949	post
116	-66.9446677689	10.4959261312	__export__.isp_zone_1_8c968949	post
117	-66.9447117559	10.4957955261	__export__.isp_zone_1_8c968949	post
118	-66.9446847013	10.4957370244	__export__.isp_zone_1_8c968949	post
119	-66.9446400784	10.4956726453	__export__.isp_zone_1_8c968949	post
120	-66.9444838092	10.4954538553	__export__.isp_zone_1_8c968949	post
121	-66.9443974294	10.4953825647	__export__.isp_zone_1_8c968949	post
122	-66.9441510489	10.4953670638	__export__.isp_zone_1_8c968949	post
123	-66.9440462217	10.4951492673	__export__.isp_zone_1_8c968949	post
124	-66.9438384563	10.4951605024	__export__.isp_zone_1_8c968949	post
125	-66.9437567781	10.4950207574	__export__.isp_zone_1_8c968949	post
126	-66.9434628525	10.4948106247	__export__.isp_zone_1_8c968949	post
127	-66.9436450654	10.4950938494	__export__.isp_zone_1_8c968949	post
128	-66.9437701054	10.4953187339	__export__.isp_zone_1_8c968949	post
129	-66.9438671894	10.4955606882	__export__.isp_zone_1_8c968949	post
130	-66.9438730153	10.4957068099	__export__.isp_zone_1_8c968949	post
131	-66.9439426585	10.4960656332	__export__.isp_zone_1_8c968949	post
132	-66.9440535596	10.4965292234	__export__.isp_zone_1_8c968949	post
133	-66.9440007466	10.4968683426	__export__.isp_zone_1_8c968949	post
134	-66.9438130384	10.4969658444	__export__.isp_zone_1_8c968949	post
135	-66.9441140969	10.496967577	__export__.isp_zone_1_8c968949	post
136	-66.9443812642	10.4973732614	__export__.isp_zone_1_8c968949	post
137	-66.9444422484	10.4974605221	__export__.isp_zone_1_8c968949	post
138	-66.9445875607	10.4976811048	__export__.isp_zone_1_8c968949	post
139	-66.9447072219	10.4978684106	__export__.isp_zone_1_8c968949	post
140	-66.9445168593	10.4979433137	__export__.isp_zone_1_8c968949	post
141	-66.9447754163	10.4979820566	__export__.isp_zone_1_8c968949	post
142	-66.9447662247	10.4980436601	__export__.isp_zone_1_8c968949	post
143	-66.9448374536	10.4980928539	__export__.isp_zone_1_8c968949	post
144	-66.9449731063	10.4982783851	__export__.isp_zone_1_8c968949	post
145	-66.9449819119	10.4983504755	__export__.isp_zone_1_8c968949	post
146	-66.9448833074	10.4983254224	__export__.isp_zone_1_8c968949	post
147	-66.9448157647	10.4983417213	__export__.isp_zone_1_8c968949	post
148	-66.9446209603	10.4982530354	__export__.isp_zone_1_8c968949	post
149	-66.9444233138	10.4980264022	__export__.isp_zone_1_8c968949	post
150	-66.9442109693	10.4978532202	__export__.isp_zone_1_8c968949	post
1	-66.9463581558	10.4912245775	__export__.isp_zone_1_8c968949	post
2	-66.9465584862	10.4914491259	__export__.isp_zone_1_8c968949	post
3	-66.9467452485	10.4917157364	__export__.isp_zone_1_8c968949	post
4	-66.9469652145	10.4920016787	__export__.isp_zone_1_8c968949	post
5	-66.9471505474	10.4922500213	__export__.isp_zone_1_8c968949	post
6	-66.9473557397	10.4924648855	__export__.isp_zone_1_8c968949	post
7	-66.9475571838	10.4922988019	__export__.isp_zone_1_8c968949	post
8	-66.9475373168	10.4926732105	__export__.isp_zone_1_8c968949	post
9	-66.947520824	10.4933680993	__export__.isp_zone_1_8c968949	post
10	-66.9473713526	10.4938302057	__export__.isp_zone_1_8c968949	post
11	-66.9447089469	10.4938537131	__export__.isp_zone_1_8c968949	post
12	-66.9448910777	10.493970814	__export__.isp_zone_1_8c968949	post
13	-66.9447932993	10.4943800266	__export__.isp_zone_1_8c968949	post
14	-66.9448749728	10.4945500556	__export__.isp_zone_1_8c968949	post
15	-66.9452526494	10.494922814	__export__.isp_zone_1_8c968949	post
16	-66.9455998233	10.495272354	__export__.isp_zone_1_8c968949	post
1	-66.9469979108	10.4871953944	__export__.isp_zone_1_8c968949	post
2	-66.9466317831	10.4877051482	__export__.isp_zone_1_8c968949	post
3	-66.9463475975	10.4878898814	__export__.isp_zone_1_8c968949	post
4	-66.9460289133	10.4881039243	__export__.isp_zone_1_8c968949	post
5	-66.9458049252	10.4882726946	__export__.isp_zone_1_8c968949	post
6	-66.9455286853	10.4882428928	__export__.isp_zone_1_8c968949	post
7	-66.9455081048	10.4885128828	__export__.isp_zone_1_8c968949	post
8	-66.9454117486	10.4884752186	__export__.isp_zone_1_8c968949	post
9	-66.9452591756	10.4885796925	__export__.isp_zone_1_8c968949	post
10	-66.9454790621	10.4888192887	__export__.isp_zone_1_8c968949	post
11	-66.9454629697	10.4889946137	__export__.isp_zone_1_8c968949	post
12	-66.9454654585	10.489081366	__export__.isp_zone_1_8c968949	post
13	-66.9454749071	10.4891852029	__export__.isp_zone_1_8c968949	post
14	-66.9455019384	10.4893415689	__export__.isp_zone_1_8c968949	post
15	-66.945598834	10.4897621593	__export__.isp_zone_1_8c968949	post
16	-66.9456946305	10.4900921958	__export__.isp_zone_1_8c968949	post
17	-66.9457604554	10.4903483822	__export__.isp_zone_1_8c968949	post
18	-66.9458672844	10.4906737496	__export__.isp_zone_1_8c968949	post
19	-66.9460261075	10.4910169444	__export__.isp_zone_1_8c968949	post
20	-66.9461316521	10.4912380954	__export__.isp_zone_1_8c968949	post
21	-66.9462800489	10.4915788601	__export__.isp_zone_1_8c968949	post
22	-66.9464421425	10.491909204	__export__.isp_zone_1_8c968949	post
23	-66.9465664858	10.4921599966	__export__.isp_zone_1_8c968949	post
24	-66.9466917926	10.4924488418	__export__.isp_zone_1_8c968949	post
25	-66.9464886294	10.4927027822	__export__.isp_zone_1_8c968949	post
26	-66.9461247998	10.4929051088	__export__.isp_zone_1_8c968949	post
27	-66.9457301513	10.49325786	__export__.isp_zone_1_8c968949	post
28	-66.9455150231	10.4930438915	__export__.isp_zone_1_8c968949	post
29	-66.9449354537	10.4934777116	__export__.isp_zone_1_8c968949	post
30	-66.9444860899	10.4935140466	__export__.isp_zone_1_8c968949	post
31	-66.9442972192	10.4933075382	__export__.isp_zone_1_8c968949	post
32	-66.9440867397	10.4932929192	__export__.isp_zone_1_8c968949	post
33	-66.9437628984	10.4935004513	__export__.isp_zone_1_8c968949	post
34	-66.9435854878	10.4935132364	__export__.isp_zone_1_8c968949	post
35	-66.9434689107	10.4936831107	__export__.isp_zone_1_8c968949	post
36	-66.9432958256	10.4938154808	__export__.isp_zone_1_8c968949	post
37	-66.9432548761	10.4938343936	__export__.isp_zone_1_8c968949	post
38	-66.9433553188	10.4939821013	__export__.isp_zone_1_8c968949	post
39	-66.9434905171	10.4941421465	__export__.isp_zone_1_8c968949	post
40	-66.9435738939	10.4942972209	__export__.isp_zone_1_8c968949	post
41	-66.9430551109	10.4939667084	__export__.isp_zone_1_8c968949	post
42	-66.9429969671	10.4939034517	__export__.isp_zone_1_8c968949	post
43	-66.9429359921	10.4940382976	__export__.isp_zone_1_8c968949	post
44	-66.9428565252	10.4937303703	__export__.isp_zone_1_8c968949	post
45	-66.9426950094	10.4934922766	__export__.isp_zone_1_8c968949	post
46	-66.9425800115	10.493282305	__export__.isp_zone_1_8c968949	post
47	-66.9428489463	10.4931482248	__export__.isp_zone_1_8c968949	post
48	-66.9429517491	10.4931978014	__export__.isp_zone_1_8c968949	post
49	-66.9430528574	10.4929925475	__export__.isp_zone_1_8c968949	post
50	-66.9431891138	10.4929756531	__export__.isp_zone_1_8c968949	post
51	-66.9432276335	10.4928447571	__export__.isp_zone_1_8c968949	post
52	-66.9434534751	10.4927867158	__export__.isp_zone_1_8c968949	post
53	-66.9424173486	10.493071448	__export__.isp_zone_1_8c968949	post
54	-66.9423746426	10.4930031145	__export__.isp_zone_1_8c968949	post
55	-66.9423067703	10.4928942194	__export__.isp_zone_1_8c968949	post
56	-66.9422749367	10.4928417797	__export__.isp_zone_1_8c968949	post
57	-66.9427286589	10.4937205363	__export__.isp_zone_1_8c968949	post
58	-66.9425755668	10.4934835098	__export__.isp_zone_1_8c968949	post
59	-66.9424590945	10.4933194362	__export__.isp_zone_1_8c968949	post
60	-66.9421830752	10.4929111625	__export__.isp_zone_1_8c968949	post
61	-66.9420812818	10.4927760152	__export__.isp_zone_1_8c968949	post
62	-66.9423095257	10.4927424363	__export__.isp_zone_1_8c968949	post
63	-66.9424890105	10.4925510862	__export__.isp_zone_1_8c968949	post
64	-66.9426951142	10.4923596544	__export__.isp_zone_1_8c968949	post
65	-66.9428438584	10.4920496435	__export__.isp_zone_1_8c968949	post
66	-66.9432142429	10.4920587796	__export__.isp_zone_1_8c968949	post
67	-66.9427714139	10.4907681951	__export__.isp_zone_1_8c968949	post
68	-66.9428368964	10.4904867207	__export__.isp_zone_1_8c968949	post
69	-66.9433529068	10.4906616572	__export__.isp_zone_1_8c968949	post
70	-66.9434896164	10.4903627911	__export__.isp_zone_1_8c968949	post
P01	-66.9420747127	10.492758602	__export__.isp_zone_1_8c968949	post
P02	-66.9419069218	10.4929752059	__export__.isp_zone_1_8c968949	post
P03	-66.9416538974	10.4932591512	__export__.isp_zone_1_8c968949	post
p04	-66.9416969456	10.4933416623	__export__.isp_zone_1_8c968949	post
P05	-66.9417551291	10.4934258404	__export__.isp_zone_1_8c968949	post
P06	-66.9418754069	10.4935938139	__export__.isp_zone_1_8c968949	post
P07	-66.9420793219	10.4939379576	__export__.isp_zone_1_8c968949	post
P08	-66.9421427858	10.4940253548	__export__.isp_zone_1_8c968949	post
P09	-66.9420387371	10.4940851186	__export__.isp_zone_1_8c968949	post
P10	-66.941911502	10.4940665334	__export__.isp_zone_1_8c968949	post
P11	-66.9418603069	10.4941946793	__export__.isp_zone_1_8c968949	post
P12	-66.9417769271	10.4943039673	__export__.isp_zone_1_8c968949	post
P13	-66.9416911691	10.494293245	__export__.isp_zone_1_8c968949	post
P14	-66.9416554848	10.4942310099	__export__.isp_zone_1_8c968949	post
P15	-66.9415339462	10.4944093657	__export__.isp_zone_1_8c968949	post
P16	-66.9414667963	10.4943406762	__export__.isp_zone_1_8c968949	post
P17	-66.9414049295	10.4945311475	__export__.isp_zone_1_8c968949	post
P18	-66.9413672112	10.4944213833	__export__.isp_zone_1_8c968949	post
P19	-66.9412655508	10.4946132198	__export__.isp_zone_1_8c968949	post
P20	-66.9410651329	10.4946232119	__export__.isp_zone_1_8c968949	post
P21	-66.9409229194	10.4948250561	__export__.isp_zone_1_8c968949	post
P22	-66.9408324827	10.494781838	__export__.isp_zone_1_8c968949	post
P23	-66.9406569555	10.4948972784	__export__.isp_zone_1_8c968949	post
P24	-66.9405752795	10.4950428411	__export__.isp_zone_1_8c968949	post
P25	-66.9406222063	10.4950715593	__export__.isp_zone_1_8c968949	post
P26	-66.9402728218	10.495122296	__export__.isp_zone_1_8c968949	post
P27	-66.9402062113	10.4952794419	__export__.isp_zone_1_8c968949	post
P28	-66.9400910631	10.4952514501	__export__.isp_zone_1_8c968949	post
