Distribucion PON 4 (OLT 1) PPP07 B	-66.9507322653 10.4823047514,-66.9507522227 10.4823705773,-66.9507280828 10.4823514558,-66.9507046135 10.4823283782,-66.9506851675 10.4823092567,-66.9506630393 10.4822888165,-66.9506422521 10.4822657389	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 1) PPP07 C	-66.9507322653 10.4823047514,-66.9507806913 10.4823687894,-66.9506429227 10.4824609098,-66.9506231079 10.4824455135,-66.9506029914 10.4824263921,-66.9505801926 10.4824079299,-66.9505587349 10.4823841929,-66.9505332539 10.4823564998	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 1) PPP07 D	-66.9507322653 10.4823047514,-66.950793606 10.4823649397,-66.9505386183 10.4825437583,-66.9505171607 10.4825239775,-66.950495703 10.4825081528,-66.9504775981 10.4824923282,-66.9504581521 10.4824725473,-66.9504340122 10.4824488103	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 6 (OLT 1) PPP07 E	-66.9501144978 10.4822291614,-66.9502052584 10.4823022999,-66.9503487566 10.4821750431,-66.9503334294 10.4821573284,-66.9502730797 10.4820979858,-66.9502180944 10.4820531492,-66.950161768 10.48201095	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 6 (OLT 1) PPP07 F	-66.9501144978 10.4822291614,-66.9502032467 10.482275266,-66.950239552 10.4822430454,-66.9502020011 10.4822034837,-66.9501604269 10.4821744718,-66.9501215348 10.4821415037,-66.9500893483 10.4821111731,-66.9500585029 10.4820847986	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 7 (OLT 1) PPP07 G	-66.9501144978 10.4822291614,-66.9501488573 10.4823022999,-66.9501282404 10.482335356,-66.9500866661 10.4823155752,-66.9500477741 10.4822839258,-66.9500196109 10.4822522765,-66.9499927888 10.4822219458,-66.9499606023 10.4821889778	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 7 (OLT 1) PPP07 H	-66.9501144978 10.4822291614,-66.9501622683 10.4823036186,-66.9501441634 10.4823491145,-66.9500236342 10.4824184356,-66.9499901066 10.4823879046,-66.9499659667 10.4823615302,-66.949931098 10.4823364744,-66.9498989115 10.4823035064,-66.949866725 10.482271857	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 8 (OLT 1) PPP07 I	-66.9501144978 10.4822291614,-66.9501957959 10.4823273556,-66.9499203692 10.4824986773,-66.9498855005 10.482476259,-66.9498586784 10.482452522,-66.9498291741 10.4824301037,-66.9497969876 10.4823997731,-66.9497567544 10.4823615302	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 8 (OLT 1) PPP07 J	-66.9501144978 10.4822291614,-66.9502118892 10.482328015,-66.9498103986 10.4825936253,-66.9497808943 10.4825659321,-66.9497487078 10.48254747,-66.9497192035 10.482523733,-66.9496883581 10.4824973586,-66.9496548305 10.4824683467	ff11ff00	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 2) Guayanita 13A51	-66.9520747615 10.4823774738,-66.9520813265 10.482294907,-66.951777629 10.4812838709	ff00ff37	__export__.isp_zone_1_8c968949	cable
