Troncal Nodo a Manga 1	-66.8924766602 10.4723814178,-66.8923738763 10.4723207852,-66.892446296 10.472220559,-66.8926192985 10.4722297904,-66.8926917181 10.4722693534,-66.8927976654 10.4723286978,-66.8927815721 10.472344523	ff0000ff	__export__.isp_zone_3_3bde869b	cable
Distribucion PON 1 (OLT 1) Nicanor	-66.8927815721 10.472344523,-66.8927818388 10.4723298052,-66.8926021308 10.4722427666,-66.8924572915 10.4722361728,-66.8926289529 10.4723021111,-66.8925833553 10.472319255,-66.892527029 10.4723311239,-66.8924666793 10.4723469491,-66.8924090118 10.4723746432,-66.8923553676 10.4723944247	ff0000ff	__export__.isp_zone_3_3bde869b	cable
Distribucion PON 1 (OLT 1) Fco Lazo Marti	-66.8927815721 10.472344523,-66.8927992732 10.4724142061,-66.8929883689 10.4724999259,-66.8929361462 10.4725120661,-66.8929199726 10.472515751,-66.8928885705 10.4725224341,-66.8928636462 10.4725276199,-66.8928272976 10.4725311407,-66.8928073198 10.472532895,-66.8927762038 10.472539576,-66.8927576989 10.4725434451,-66.8927053959 10.4725592703	ff0000ff	__export__.isp_zone_3_3bde869b	cable
Distribucion PON 1 (OLT 1) Lissandro Alvarado	-66.8927815721 10.472344523,-66.8928073198 10.4724062936,-66.8931010217 10.4725408076,-66.8933263272 10.4726792778,-66.8934014291 10.4727531286,-66.8933571726 10.4728480796,-66.8932176978 10.4729509431,-66.8932820708 10.4727096094,-66.8932413081 10.4727157154,-66.8932284266 10.472717522,-66.8931962401 10.4727188407,-66.8931986171 10.4727188828,-66.8931567512 10.4727262409,-66.8931533248 10.4727267533,-66.8931001784 10.4727371768,-66.8930312842 10.4727504911	ff0000ff	__export__.isp_zone_3_3bde869b	cable
